順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
660,1985.949,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0727-00,ガオガエン,,ほのお,あく,一般,フェアリー,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,くさ,きあいのタスキ
670,1983.37,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,みず,おんみつマント,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ,0730-00,アシレーヌ,,みず,フェアリー,一般,はがね,きあいのタスキ
684,1978.628,0279-00,ペリッパー,,みず,ひこう,一般,くさ,しめったいわ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
713,1972.235,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ひこう,ふうせん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ほのお,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし
721,1970.577,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま,1004-00,イーユイ,,あく,ほのお,準伝説,ひこう,こだわりスカーフ,0245-00,スイクン,,みず,,準伝説,フェアリー,たべのこし
730,1968.488,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0212-00,ハッサム,,むし,はがね,一般,はがね,いのちのたま,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,はがね,ラムのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,ブーストエナジー
736,1968.214,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1014-00,イイネイヌ,,どく,かくとう,準伝説,みず,おんみつマント,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ
741,1967.676,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,ひこう,カゴのみ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ひこう,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし
743,1967.457,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0244-00,エンテイ,,ほのお,,準伝説,くさ,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
744,1967.292,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,ふうせん,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0244-00,エンテイ,,ほのお,,準伝説,くさ,とつげきチョッキ
748,1967.06,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,サイコシード,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりスカーフ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0462-00,ジバコイル,,でんき,はがね,一般,でんき,イバンのみ
757,1965.703,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,ジャポのみ,0146-00,ファイヤー,,ほのお,ひこう,準伝説,ひこう,こだわりスカーフ
775,1964.576,1002-00,パオジアン,,あく,こおり,準伝説,ひこう,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0212-00,ハッサム,,むし,はがね,一般,ほのお,オボンのみ,0594-00,ママンボウ,,みず,,一般,くさ,とつげきチョッキ,0967-00,モトトカゲ,,ドラゴン,ノーマル,一般,ゴースト,こだわりスカーフ
777,1964.363,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,かくとう,じゃくてんほけん,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,くさ,ブーストエナジー,0980-00,ドオー,,どく,じめん,一般,ほのお,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0844-00,サダイジャ,,じめん,,一般,くさ,きあいのタスキ,0530-00,ドリュウズ,,じめん,はがね,一般,フェアリー,おんみつマント
816,1960.74,0934-00,キョジオーン,,いわ,,一般,ひこう,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,ふうせん,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,レッドカード,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
818,1960.721,0248-00,バンギラス,,いわ,あく,一般,いわ,さらさらいわ,0530-00,ドリュウズ,,じめん,はがね,一般,ひこう,いのちのたま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,マゴのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,でんき,アッキのみ,0497-00,ジャローダ,,くさ,,一般,いわ,ラムのみ
820,1960.503,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,フェアリー,こだわりハチマキ,0324-00,コータス,,ほのお,,一般,くさ,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0282-00,サーナイト,,エスパー,フェアリー,一般,ほのお,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,みず,ゴツゴツメット
825,1960.191,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,どく,おんみつマント,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0591-00,モロバレル,,くさ,どく,一般,フェアリー,だっしゅつパック,0594-00,ママンボウ,,みず,,一般,フェアリー,とつげきチョッキ,0547-00,エルフーン,,くさ,フェアリー,一般,みず,ゴツゴツメット
832,1959.664,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1016-00,キチキギス,,どく,フェアリー,準伝説,どく,くろいヘドロ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ
835,1959.362,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,しんぴのしずく,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,オボンのみ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0934-00,キョジオーン,,いわ,,一般,ゴースト,おんみつマント
841,1959.207,1001-00,チオンジェン,,あく,くさ,準伝説,どく,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,あく,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
846,1958.906,0244-00,エンテイ,,ほのお,,準伝説,フェアリー,こだわりハチマキ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,くさ,クリアチャーム,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ,1001-00,チオンジェン,,あく,くさ,準伝説,どく,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,とつげきチョッキ
851,1958.668,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ,0233-00,ポリゴン２,,ノーマル,,一般,フェアリー,しんかのきせき
862,1958.154,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,のどスプレー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,いかさまダイス,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,ピントレンズ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0858-00,ブリムオン,,エスパー,フェアリー,一般,みず,きあいのタスキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ
868,1957.952,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,こだわりスカーフ,0145-00,サンダー,,でんき,ひこう,準伝説,はがね,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,じゃくてんほけん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,もくたん
870,1957.886,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,イバンのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,とつげきチョッキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ
871,1957.839,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,ジャポのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0488-00,クレセリア,,エスパー,,準伝説,フェアリー,ナモのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりハチマキ
875,1957.611,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,でんき,とつげきチョッキ,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,ほのお,かえんだま,0964-00,イルカマン,ナイーブフォルム,みず,,一般,ステラ,オボンのみ,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,みず,ゴツゴツメット,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ノーマル,きあいのタスキ
877,1957.541,1018-00,ブリジュラス,,はがね,ドラゴン,一般,こおり,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
884,1956.678,0171-00,ランターン,,みず,でんき,一般,フェアリー,とつげきチョッキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,シルクのスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,こだわりハチマキ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ
885,1956.586,1023-00,テツノカシラ,,はがね,エスパー,準伝説,はがね,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0730-00,アシレーヌ,,みず,フェアリー,一般,みず,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
889,1956.213,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
891,1955.976,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,くさ,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ゴツゴツメット,0244-00,エンテイ,,ほのお,,準伝説,くさ,とつげきチョッキ,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,こだわりスカーフ
893,1955.896,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,フェアリー,たべのこし,1023-00,テツノカシラ,,はがね,エスパー,準伝説,フェアリー,オボンのみ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,はがね,ブーストエナジー,0145-00,サンダー,,でんき,ひこう,準伝説,はがね,アッキのみ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,パンチグローブ
896,1955.486,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,はがね,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,みず,ブーストエナジー
903,1955.191,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,あつぞこブーツ,0233-00,ポリゴン２,,ノーマル,,一般,フェアリー,しんかのきせき,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,ジャポのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
915,1954.484,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー
927,1953.962,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,たべのこし,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0051-01,ダグトリオ,アローラのすがた,じめん,はがね,一般,ゴースト,きあいのタスキ,0227-00,エアームド,,はがね,ひこう,一般,みず,レッドカード,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,1023-00,テツノカシラ,,はがね,エスパー,準伝説,みず,ブーストエナジー
931,1953.826,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,どく,おんみつマント,0036-00,ピクシー,,フェアリー,,一般,ひこう,ゴツゴツメット,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,かわらずのいし,0980-00,ドオー,,どく,じめん,一般,じめん,やわらかいすな,1019-00,カミツオロチ,,くさ,ドラゴン,一般,はがね,きあいのタスキ
935,1953.481,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,クリアチャーム,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
938,1953.359,0993-00,テツノコウベ,,あく,ひこう,パラドックス,みず,ブーストエナジー,0244-00,エンテイ,,ほのお,,準伝説,ノーマル,とつげきチョッキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,こおり,ひかりのねんど,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,オボンのみ,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ
942,1953.192,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,はがね,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ,0497-00,ジャローダ,,くさ,,一般,いわ,オボンのみ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,レッドカード,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,いのちのたま
945,1952.998,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりメガネ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,とつげきチョッキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ
946,1952.967,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,きあいのタスキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ
959,1951.824,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ,0233-00,ポリゴン２,,ノーマル,,一般,フェアリー,しんかのきせき,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ
974,1950.886,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ステラ,こだわりスカーフ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,パワフルハーブ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,きあいのタスキ
976,1950.759,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ジャポのみ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりスカーフ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
977,1950.756,0904-00,ハリーマン,,あく,どく,一般,みず,イバンのみ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,みず,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
979,1950.687,0903-00,オオニューラ,,かくとう,どく,一般,どく,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,0245-00,スイクン,,みず,,準伝説,フェアリー,たべのこし
984,1950.112,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,かくとう,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント
