順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
810,2015.724,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いのちのたま,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,のろいのおふだ,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ
814,2015.604,0286-00,キノガッサ,,くさ,かくとう,一般,いわ,どくどくだま,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,いのちのたま,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0956-00,クエスパトラ,,エスパー,,一般,ほのお,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,きあいのタスキ
829,2015.231,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ほのお,たべのこし,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,ノーマル,バンジのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,フェアリー,ブーストエナジー,0426-00,フワライド,,ゴースト,ひこう,一般,あく,オボンのみ,0982-00,ノココッチ,ふたふしフォルム,ノーマル,,一般,ノーマル,ラムのみ
831,2015.225,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,オボンのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ドラゴン,きあいのタスキ,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
836,2015.042,0998-00,セグレイブ,,ドラゴン,こおり,一般,ほのお,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0713-00,クレベース,,こおり,,一般,かくとう,バンジのみ,0460-00,ユキノオー,,くさ,こおり,一般,じめん,きあいのタスキ,0479-03,ロトム,フロストロトム,でんき,こおり,一般,ゴースト,こだわりスカーフ,0975-00,ハルクジラ,,こおり,,一般,こおり,オボンのみ
838,2015.004,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,いかさまダイス,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ
840,2014.9,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,はがね,ブーストエナジー,0462-00,ジバコイル,,でんき,はがね,一般,くさ,ふうせん,0956-00,クエスパトラ,,エスパー,,一般,かくとう,オボンのみ
845,2014.816,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,ゴツゴツメット,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0980-00,ドオー,,どく,じめん,一般,あく,くろいヘドロ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,きあいのタスキ
852,2014.391,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,こだわりスカーフ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,かくとう,こだわりハチマキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
865,2014.112,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,こだわりメガネ,0212-00,ハッサム,,むし,はがね,一般,みず,とつげきチョッキ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,オボンのみ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
874,2013.801,0994-00,テツノドクガ,,ほのお,どく,パラドックス,あく,ふうせん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0460-00,ユキノオー,,くさ,こおり,一般,こおり,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ひかりのねんど,0998-00,セグレイブ,,ドラゴン,こおり,一般,ゴースト,いかさまダイス,0956-00,クエスパトラ,,エスパー,,一般,ほのお,ラムのみ
881,2013.594,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりスカーフ,0700-00,ニンフィア,,フェアリー,,一般,みず,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0968-00,ミミズズ,,はがね,,一般,ほのお,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ
883,2013.574,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0450-00,カバルドン,,じめん,,一般,ほのお,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ぼうじんゴーグル
889,2013.416,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
890,2013.346,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,きあいのタスキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,オボンのみ
892,2013.203,0980-00,ドオー,,どく,じめん,一般,でんき,クリアチャーム,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0748-00,ドヒドイデ,,どく,みず,一般,くさ,メンタルハーブ,0242-00,ハピナス,,ノーマル,,一般,みず,たべのこし,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ
893,2013.137,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,ひかりのねんど,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりスカーフ,0637-00,ウルガモス,,むし,ほのお,一般,いわ,ラムのみ,0212-00,ハッサム,,むし,はがね,一般,みず,オボンのみ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,こだわりメガネ
897,2013.034,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ
901,2012.878,0968-00,ミミズズ,,はがね,,一般,ほのお,オボンのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,じゃくてんほけん,0980-00,ドオー,,どく,じめん,一般,じめん,たべのこし,0637-00,ウルガモス,,むし,ほのお,一般,みず,たつじんのおび,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,ゴツゴツメット
905,2012.75,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0450-00,カバルドン,,じめん,,一般,いわ,たべのこし,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,でんき,いのちのたま
908,2012.531,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
909,2012.519,0248-00,バンギラス,,いわ,あく,一般,いわ,こだわりハチマキ,0460-00,ユキノオー,,くさ,こおり,一般,どく,ひかりのねんど,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりメガネ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,しんぴのしずく,0462-00,ジバコイル,,でんき,はがね,一般,ゴースト,とつげきチョッキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,はがね,いかさまダイス
918,2012.331,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ひこう,おんみつマント
935,2011.916,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,ブーストエナジー,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,きあいのタスキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
940,2011.786,0861-00,オーロンゲ,,あく,フェアリー,一般,あく,きあいのタスキ,0576-00,ゴチルゼル,,エスパー,,一般,じめん,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,たべのこし,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,カシブのみ
945,2011.621,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ほのお,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,ゴツゴツメット,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
954,2011.464,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ほのお,いのちのたま,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,みず,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,くさ,ゴツゴツメット
955,2011.443,0450-00,カバルドン,,じめん,,一般,はがね,こだわりハチマキ,0956-00,クエスパトラ,,エスパー,,一般,かくとう,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0445-00,ガブリアス,,ドラゴン,じめん,一般,でんき,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,ぼうじんゴーグル
957,2011.387,0934-00,キョジオーン,,いわ,,一般,ゴースト,レッドカード,0994-00,テツノドクガ,,ほのお,どく,パラドックス,はがね,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,ひこう,ゴツゴツメット
958,2011.378,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,はがね,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,こおり,こだわりスカーフ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ほのお,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし
966,2011.242,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0970-00,キラフロル,,いわ,どく,一般,どく,きあいのタスキ,0956-00,クエスパトラ,,エスパー,,一般,かくとう,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,みず,カゴのみ
971,2010.99,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりスカーフ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,でんき,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,とつげきチョッキ
975,2010.928,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,こだわりスカーフ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,どくどくだま
981,2010.857,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,オボンのみ,0983-00,ドドゲザン,,あく,はがね,一般,みず,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,とつげきチョッキ
992,2010.587,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,フェアリー,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
