順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
893,1910.15,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,いかさまダイス,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ノーマル,とつげきチョッキ
901,1909.915,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,じゃくてんほけん,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,おんみつマント,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0970-00,キラフロル,,いわ,どく,一般,くさ,とつげきチョッキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,きあいのタスキ
921,1908.588,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,でんき,クリアチャーム
949,1906.562,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
962,1906.116,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ,0823-00,アーマーガア,,ひこう,はがね,一般,みず,たべのこし,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,おんみつマント,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ
968,1905.577,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0980-00,ドオー,,どく,じめん,一般,みず,おんみつマント,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,こだわりスカーフ,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
972,1905.446,0934-00,キョジオーン,,いわ,,一般,みず,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,おんみつマント,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,きあいのタスキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,ひかりのねんど,1002-00,パオジアン,,あく,こおり,準伝説,でんき,たべのこし,0212-00,ハッサム,,むし,はがね,一般,フェアリー,オボンのみ
974,1905.431,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,フィラのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,オボンのみ
979,1905.223,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,ラムのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,でんき,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,みず,とつげきチョッキ,0861-00,オーロンゲ,,あく,フェアリー,一般,はがね,ひかりのねんど
984,1905.02,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,とくせいガード,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,オボンのみ
996,1904.307,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,おんみつマント,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
