順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
732,1962.148,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,あく,ゴツゴツメット,0703-00,メレシー,,いわ,フェアリー,一般,フェアリー,メンタルハーブ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま,0858-00,ブリムオン,,エスパー,フェアリー,一般,エスパー,きあいのタスキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,くさ,いかさまダイス
735,1961.648,0733-00,ドデカバシ,,ノーマル,ひこう,一般,ステラ,きあいのタスキ,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,じめん,じゃくてんほけん,0812-00,ゴリランダー,,くさ,,一般,くさ,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,ひこう,たべのこし
735,1961.648,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ,0227-00,エアームド,,はがね,ひこう,一般,ゴースト,おんみつマント
753,1959.359,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,きあいのタスキ,1001-00,チオンジェン,,あく,くさ,準伝説,みず,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,ひかりのこな,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
756,1958.987,0470-00,リーフィア,,くさ,,一般,いわ,いのちのたま,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,ふうせん,0901-00,ガチグマ,,じめん,ノーマル,一般,どく,とつげきチョッキ
767,1957.878,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
770,1957.484,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,たべのこし,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,ひこう,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん
773,1957.32,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード,1001-00,チオンジェン,,あく,くさ,準伝説,みず,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
780,1956.098,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,でんき,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
781,1956.092,0382-00,カイオーガ,,みず,,禁止伝説,はがね,しめったいわ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,こだわりスカーフ,0257-00,バシャーモ,,ほのお,かくとう,一般,くさ,フィラのみ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ステラ,いのちのたま,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,はがね,たべのこし
787,1955.619,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,パワフルハーブ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0212-00,ハッサム,,むし,はがね,一般,みず,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0730-00,アシレーヌ,,みず,フェアリー,一般,フェアリー,とつげきチョッキ
788,1955.026,0235-00,ドーブル,,ノーマル,,一般,ゴースト,きあいのタスキ,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,みず,ラムのみ,0861-00,オーロンゲ,,あく,フェアリー,一般,あく,こうこうのしっぽ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0812-00,ゴリランダー,,くさ,,一般,くさ,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,じめん,グラスシード
790,1954.918,0483-01,ディアルガ,オリジンフォルム,はがね,ドラゴン,禁止伝説,ステラ,だいこんごうだま,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,こだわりハチマキ,0730-00,アシレーヌ,,みず,フェアリー,一般,みず,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
807,1953.853,0646-01,キュレム,ホワイトキュレム,ドラゴン,こおり,禁止伝説,ほのお,こだわりメガネ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0903-00,オオニューラ,,かくとう,どく,一般,こおり,ノーマルジュエル,1002-00,パオジアン,,あく,こおり,準伝説,じめん,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0894-00,レジエレキ,,でんき,,準伝説,こおり,きあいのタスキ
814,1953.611,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりスカーフ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,オボンのみ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,こおり,とつげきチョッキ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,おんみつマント
819,1953.088,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,エレキシード,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0450-00,カバルドン,,じめん,,一般,ほのお,ゴツゴツメット,0233-00,ポリゴン２,,ノーマル,,一般,どく,しんかのきせき,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ
826,1952.653,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,でんき,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
831,1952.437,0450-00,カバルドン,,じめん,,一般,みず,さらさらいわ,0530-00,ドリュウズ,,じめん,はがね,一般,くさ,いのちのたま,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ステラ,くちたけん,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ
842,1951.559,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,オボンのみ,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,0227-00,エアームド,,はがね,ひこう,一般,どく,おんみつマント
855,1950.224,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,いのちのたま,0977-00,ヘイラッシャ,,みず,,一般,はがね,ゴツゴツメット,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ
857,1950.081,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,こだわりメガネ,0594-00,ママンボウ,,みず,,一般,あく,とつげきチョッキ,0945-00,タギングル,,どく,ノーマル,一般,フェアリー,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,かくとう,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,オボンのみ
875,1949.216,0249-00,ルギア,,エスパー,ひこう,禁止伝説,ノーマル,あつぞこブーツ,0934-00,キョジオーン,,いわ,,一般,でんき,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,こだわりメガネ,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
879,1948.77,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,はがね,ジャポのみ,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,たべのこし
881,1948.767,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,ふうせん,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0812-00,ゴリランダー,,くさ,,一般,ほのお,とつげきチョッキ,0993-00,テツノコウベ,,あく,ひこう,パラドックス,じめん,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
883,1948.461,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,バンジのみ,0249-00,ルギア,,エスパー,ひこう,禁止伝説,ノーマル,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ
889,1947.539,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりスカーフ,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,アッキのみ,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,エレキシード
892,1947.228,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,じめん,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,おんみつマント,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,みず,くちたたて
933,1944.975,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
950,1942.932,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0212-00,ハッサム,,むし,はがね,一般,あく,ゴツゴツメット
952,1942.862,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,0980-00,ドオー,,どく,じめん,一般,ノーマル,オボンのみ,0945-00,タギングル,,どく,ノーマル,一般,あく,こうこうのしっぽ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,こだわりスカーフ,1004-00,イーユイ,,あく,ほのお,準伝説,いわ,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,マゴのみ
955,1942.824,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,こだわりメガネ,0847-00,カマスジョー,,みず,,一般,フェアリー,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0812-00,ゴリランダー,,くさ,,一般,くさ,オボンのみ,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット
958,1942.785,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,ばんのうがさ,0242-00,ハピナス,,ノーマル,,一般,どく,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,たべのこし,0594-00,ママンボウ,,みず,,一般,じめん,こうこうのしっぽ,0713-00,クレベース,,こおり,,一般,フェアリー,あつぞこブーツ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
969,1941.843,0171-00,ランターン,,みず,でんき,一般,ノーマル,とつげきチョッキ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,フェアリー,こだわりスカーフ,0970-00,キラフロル,,いわ,どく,一般,じめん,オボンのみ,0530-00,ドリュウズ,,じめん,はがね,一般,みず,メンタルハーブ
976,1941.128,0135-00,サンダース,,でんき,,一般,フェアリー,とつげきチョッキ,0382-00,カイオーガ,,みず,,禁止伝説,みず,こだわりスカーフ,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード,1001-00,チオンジェン,,あく,くさ,準伝説,どく,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,ゴツゴツメット,0143-00,カビゴン,,ノーマル,,一般,フェアリー,オボンのみ
978,1941.059,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,オボンのみ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
987,1940.205,0547-00,エルフーン,,くさ,フェアリー,一般,はがね,たべのこし,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,0242-00,ハピナス,,ノーマル,,一般,あく,ばんのうがさ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ
