順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
879,1951.901,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,ひかりのねんど,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,みず,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット
893,1950.76,0745-02,ルガルガン,たそがれのすがた,いわ,,一般,かくとう,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,オボンのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,ゴツゴツメット,0979-00,コノヨザル,,かくとう,ゴースト,一般,ゴースト,でんきだま
895,1950.746,0036-00,ピクシー,,フェアリー,,一般,でんき,いのちのたま,0488-00,クレセリア,,エスパー,,準伝説,はがね,こだわりスカーフ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,クリアチャーム,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,ほのお,グランドコート,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,じめん,サイコシード
896,1950.656,0970-00,キラフロル,,いわ,どく,一般,くさ,パワフルハーブ,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
904,1950.087,0196-00,エーフィ,,エスパー,,一般,かくとう,おんみつマント,0450-00,カバルドン,,じめん,,一般,どく,さらさらいわ,0530-00,ドリュウズ,,じめん,はがね,一般,くさ,いのちのたま,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ
915,1949.42,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ
917,1949.392,0970-00,キラフロル,,いわ,どく,一般,くさ,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,ソクノのみ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ
934,1948.071,1003-00,ディンルー,,あく,じめん,準伝説,どく,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
953,1947.022,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0727-00,ガオガエン,,ほのお,あく,一般,みず,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0956-00,クエスパトラ,,エスパー,,一般,みず,メンタルハーブ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,アッキのみ
955,1946.676,0279-00,ペリッパー,,みず,ひこう,一般,はがね,しめったいわ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,いのちのたま,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,たべのこし
959,1946.439,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,たべのこし
962,1946.234,0998-00,セグレイブ,,ドラゴン,こおり,一般,ゴースト,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,たべのこし,0970-00,キラフロル,,いわ,どく,一般,みず,ひかりのねんど,0227-00,エアームド,,はがね,ひこう,一般,みず,ゴツゴツメット,0956-00,クエスパトラ,,エスパー,,一般,みず,メンタルハーブ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,ラムのみ
964,1946.074,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0279-00,ペリッパー,,みず,ひこう,一般,くさ,しめったいわ,0257-00,バシャーモ,,ほのお,かくとう,一般,みず,メンタルハーブ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,はがね,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー
993,1944.168,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりスカーフ,1023-00,テツノカシラ,,はがね,エスパー,準伝説,みず,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,サイコシード,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0979-00,コノヨザル,,かくとう,ゴースト,一般,みず,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,きあいのタスキ
