順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
867,1959.506,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,はがね,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,オボンのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし
871,1959.198,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,きあいのタスキ
881,1958.876,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし
899,1958.02,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,クリアチャーム,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ゴースト,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,はがね,ジャポのみ
905,1957.618,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりハチマキ,0823-00,アーマーガア,,ひこう,はがね,一般,ゴースト,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,とつげきチョッキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,パワフルハーブ
908,1957.549,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,みず,くろいメガネ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,ラムのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,きあいのタスキ
911,1957.443,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,とつげきチョッキ,0497-00,ジャローダ,,くさ,,一般,ほのお,こうかくレンズ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ひこう,ブーストエナジー,0970-00,キラフロル,,いわ,どく,一般,くさ,こだわりスカーフ,0227-00,エアームド,,はがね,ひこう,一般,ドラゴン,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
922,1956.879,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,フェアリー,こだわりスカーフ,0730-00,アシレーヌ,,みず,フェアリー,一般,みず,きあいのタスキ,0330-00,フライゴン,,じめん,ドラゴン,一般,みず,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,いのちのたま,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,みず,クリアチャーム
930,1956.513,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ほのお,ジャポのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ
935,1956.272,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,パワフルハーブ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ゴースト,シルクのスカーフ,0730-00,アシレーヌ,,みず,フェアリー,一般,みず,とつげきチョッキ
940,1955.984,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,1023-00,テツノカシラ,,はがね,エスパー,準伝説,はがね,こだわりメガネ
947,1955.595,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,ひこう,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
951,1955.373,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,イバンのみ
961,1954.937,0901-00,ガチグマ,,じめん,ノーマル,一般,はがね,とつげきチョッキ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,こだわりスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,きあいのタスキ
978,1954.105,0450-00,カバルドン,,じめん,,一般,みず,さらさらいわ,0530-00,ドリュウズ,,じめん,はがね,一般,ステラ,いのちのたま,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,こだわりメガネ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
987,1953.882,0279-00,ペリッパー,,みず,ひこう,一般,じめん,しめったいわ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,いのちのたま,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,レッドカード,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
988,1953.881,0530-00,ドリュウズ,,じめん,はがね,一般,ステラ,いのちのたま,0450-00,カバルドン,,じめん,,一般,みず,さらさらいわ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,レッドカード,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0373-00,ボーマンダ,,ドラゴン,ひこう,一般,ノーマル,こだわりメガネ
