順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
812,2141.175,0956-00,クエスパトラ,,エスパー,,一般,かくとう,たべのこし,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0637-00,ウルガモス,,むし,ほのお,一般,ほのお,こだわりメガネ,0861-00,オーロンゲ,,あく,フェアリー,一般,フェアリー,ひかりのねんど,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
817,2141.017,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりメガネ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,こだわりハチマキ,0184-00,マリルリ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ひこう,たべのこし
820,2140.891,0998-00,セグレイブ,,ドラゴン,こおり,一般,ドラゴン,こだわりスカーフ,0635-00,サザンドラ,,あく,ドラゴン,一般,フェアリー,こだわりメガネ,0972-00,ハカドッグ,,ゴースト,,一般,フェアリー,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,くさ,こだわりハチマキ,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,とつげきチョッキ,0700-00,ニンフィア,,フェアリー,,一般,ほのお,いのちのたま
826,2140.473,0212-00,ハッサム,,むし,はがね,一般,はがね,こだわりハチマキ,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,くさ,たべのこし,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ,0248-00,バンギラス,,いわ,あく,一般,かくとう,シュカのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット
833,2139.886,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,ラムのみ,0462-00,ジバコイル,,でんき,はがね,一般,じめん,こだわりメガネ,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,ゴツゴツメット,0983-00,ドドゲザン,,あく,はがね,一般,あく,たべのこし,0184-00,マリルリ,,みず,フェアリー,一般,みず,とつげきチョッキ,0094-00,ゲンガー,,ゴースト,どく,一般,フェアリー,きあいのタスキ
838,2139.597,0448-00,ルカリオ,,かくとう,はがね,一般,かくとう,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,どく,くろいメガネ,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,こだわりメガネ,0184-00,マリルリ,,みず,フェアリー,一般,みず,とつげきチョッキ,0982-00,ノココッチ,ふたふしフォルム,ノーマル,,一般,ほのお,オボンのみ
850,2139.079,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,こだわりハチマキ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,でんき,ゴツゴツメット,0242-00,ハピナス,,ノーマル,,一般,あく,オボンのみ,0983-00,ドドゲザン,,あく,はがね,一般,いわ,とつげきチョッキ
855,2138.779,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,きあいのタスキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,たべのこし,0635-00,サザンドラ,,あく,ドラゴン,一般,ほのお,こだわりメガネ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,とつげきチョッキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,かくとう,いのちのたま,0212-00,ハッサム,,むし,はがね,一般,はがね,こだわりハチマキ
856,2138.777,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,かくとう,いのちのたま,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし,0972-00,ハカドッグ,,ゴースト,,一般,フェアリー,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0094-00,ゲンガー,,ゴースト,どく,一般,ノーマル,きあいのタスキ
868,2138.137,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりハチマキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,ラムのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0184-00,マリルリ,,みず,フェアリー,一般,みず,とつげきチョッキ,0637-00,ウルガモス,,むし,ほのお,一般,ほのお,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,たべのこし
887,2137.491,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,ふうせん,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりハチマキ
897,2137.183,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりメガネ,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
902,2136.815,0952-00,スコヴィラン,,くさ,ほのお,一般,ほのお,こだわりメガネ,0324-00,コータス,,ほのお,,一般,くさ,だっしゅつパック,0956-00,クエスパトラ,,エスパー,,一般,かくとう,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,くさ,ゴツゴツメット,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ
905,2136.742,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,レッドカード,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0939-00,ハラバリー,,でんき,,一般,くさ,ぼうじんゴーグル,0713-00,クレベース,,こおり,,一般,フェアリー,オボンのみ,0980-00,ドオー,,どく,じめん,一般,ほのお,くろいヘドロ,0080-00,ヤドラン,,みず,エスパー,一般,みず,とつげきチョッキ
922,2135.952,0968-00,ミミズズ,,はがね,,一般,かくとう,カゴのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,きあいのタスキ,0637-00,ウルガモス,,むし,ほのお,一般,ほのお,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,とつげきチョッキ
924,2135.909,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりスカーフ,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ,0184-00,マリルリ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,じめん,たべのこし,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ
928,2135.484,0445-00,ガブリアス,,ドラゴン,じめん,一般,でんき,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,カゴのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりスカーフ
933,2135.203,0094-00,ゲンガー,,ゴースト,どく,一般,フェアリー,きあいのタスキ,0823-00,アーマーガア,,ひこう,はがね,一般,はがね,ゴツゴツメット,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
934,2135.191,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,いのちのたま,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,0671-00,フラージェス,あかいはな,フェアリー,,一般,くさ,おんみつマント,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,オボンのみ
936,2135.169,0134-00,シャワーズ,,みず,,一般,くさ,たつじんのおび,0135-00,サンダース,,でんき,,一般,フェアリー,とつげきチョッキ,0196-00,エーフィ,,エスパー,,一般,フェアリー,こだわりメガネ,0197-00,ブラッキー,,あく,,一般,どく,ゴツゴツメット,0471-00,グレイシア,,こおり,,一般,みず,いのちのたま,0700-00,ニンフィア,,フェアリー,,一般,ほのお,たべのこし
943,2134.867,0460-00,ユキノオー,,くさ,こおり,一般,フェアリー,ゴツゴツメット,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりスカーフ,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,こだわりハチマキ,0939-00,ハラバリー,,でんき,,一般,こおり,とつげきチョッキ,0197-00,ブラッキー,,あく,,一般,はがね,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
964,2133.698,0450-00,カバルドン,,じめん,,一般,フェアリー,オボンのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,こおり,こだわりスカーフ,0591-00,モロバレル,,くさ,どく,一般,フェアリー,だっしゅつパック,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
966,2133.62,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ほのお,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,あく,おんみつマント,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,メタルコート,0197-00,ブラッキー,,あく,,一般,どく,オボンのみ,0242-00,ハピナス,,ノーマル,,一般,どく,ひかりのこな,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,リュガのみ
982,2132.983,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,かくとう,とつげきチョッキ,0212-00,ハッサム,,むし,はがね,一般,はがね,こだわりハチマキ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0373-00,ボーマンダ,,ドラゴン,ひこう,一般,フェアリー,こだわりメガネ,0970-00,キラフロル,,いわ,どく,一般,じめん,レッドカード,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし
983,2132.82,0094-00,ゲンガー,,ゴースト,どく,一般,ノーマル,きあいのタスキ,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,ヨプのみ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりスカーフ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,かくとう,いのちのたま,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス
989,2132.518,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ,0970-00,キラフロル,,いわ,どく,一般,じめん,きあいのタスキ,0130-00,ギャラドス,,みず,ひこう,一般,こおり,ゴツゴツメット,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,0700-00,ニンフィア,,フェアリー,,一般,フェアリー,たべのこし,0462-00,ジバコイル,,でんき,はがね,一般,こおり,こだわりメガネ
994,2132.189,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ラムのみ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりスカーフ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,みず,たべのこし
996,2132.127,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0637-00,ウルガモス,,むし,ほのお,一般,ほのお,こだわりメガネ,0591-00,モロバレル,,くさ,どく,一般,あく,だっしゅつパック,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,きあいのタスキ,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ
998,2132.103,0908-00,マスカーニャ,,くさ,あく,一般,こおり,きあいのタスキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ノーマル,いのちのたま,0983-00,ドドゲザン,,あく,はがね,一般,ほのお,とつげきチョッキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりハチマキ,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,たべのこし,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ひこう,オボンのみ
999,2132.071,0635-00,サザンドラ,,あく,ドラゴン,一般,どく,たべのこし,0939-00,ハラバリー,,でんき,,一般,こおり,とつげきチョッキ,0423-00,トリトドン,にしのうみ,みず,じめん,一般,フェアリー,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0091-00,パルシェン,,みず,こおり,一般,ゴースト,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,かくとう,こだわりスカーフ
