順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
767,1969.117,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0450-00,カバルドン,,じめん,,一般,はがね,たべのこし,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,とつげきチョッキ,0970-00,キラフロル,,いわ,どく,一般,くさ,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
777,1967.899,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,みず,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,オボンのみ,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,フィラのみ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,りゅうのキバ
785,1967.138,0471-00,グレイシア,,こおり,,一般,みず,たべのこし,0902-01,イダイトウ,メスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0738-00,クワガノン,,むし,でんき,一般,はがね,おんみつマント,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ほのお,パンチグローブ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
796,1966.422,0748-00,ドヒドイデ,,どく,みず,一般,くさ,きあいのタスキ,0242-00,ハピナス,,ノーマル,,一般,みず,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0713-01,クレベース,ヒスイのすがた,こおり,いわ,一般,ほのお,あつぞこブーツ,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,こだわりスカーフ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,どくどくだま
800,1966.118,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,オボンのみ,0986-00,アラブルタケ,,くさ,あく,パラドックス,みず,たべのこし,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,きあいのタスキ
816,1964.268,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,ふうせん,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,じめん,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
817,1964.242,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,ラムのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,でんき,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,みず,とつげきチョッキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど
822,1963.86,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,いのちのたま,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0282-00,サーナイト,,エスパー,フェアリー,一般,ノーマル,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
841,1962.683,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0242-00,ハピナス,,ノーマル,,一般,あく,どくバリ,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし
853,1961.798,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0998-00,セグレイブ,,ドラゴン,こおり,一般,ゴースト,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,ゴツゴツメット
881,1960.146,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
885,1959.9,0480-00,ユクシー,,エスパー,,準伝説,あく,オボンのみ,0448-00,ルカリオ,,かくとう,はがね,一般,あく,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
891,1959.494,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
907,1958.784,0671-00,フラージェス,あかいはな,フェアリー,,一般,みず,アッキのみ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,きあいのタスキ,0738-00,クワガノン,,むし,でんき,一般,はがね,オボンのみ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,くろいメガネ
911,1958.383,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,ふうせん,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,クリアチャーム,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
917,1957.627,0282-00,サーナイト,,エスパー,フェアリー,一般,ほのお,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,いかさまダイス,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ほのお,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,きあいのタスキ,0645-00,ランドロス,けしんフォルム,じめん,ひこう,準伝説,どく,いのちのたま
934,1956.171,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,ゴツゴツメット,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
954,1954.623,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,オボンのみ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,0748-00,ドヒドイデ,,どく,みず,一般,どく,レッドカード,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,おんみつマント
969,1953.334,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0861-00,オーロンゲ,,あく,フェアリー,一般,はがね,ひかりのねんど,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,たべのこし
980,1952.272,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0212-00,ハッサム,,むし,はがね,一般,みず,とつげきチョッキ,0053-01,ペルシアン,アローラのすがた,あく,,一般,どく,オボンのみ,0488-00,クレセリア,,エスパー,,準伝説,はがね,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,きあいのタスキ
998,1950.864,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
